ACCESSION: FFF00118
RECORD_TITLE: Brassicasterol; LC-APPI-QQ; MS2; CE:60 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Brassicasterol
CH$COMPOUND_CLASS: Natural Product; Sterol
CH$FORMULA: C28H46O
CH$EXACT_MASS: 398.35487
CH$SMILES: C(C(C=CC(C)C(C4)C(C3C4)(C)CCC(C13)C(C2)(C(CC(C2)O)=CC1)C)C)(C)C
CH$IUPAC: InChI=1S/C28H46O/c1-18(2)19(3)7-8-20(4)24-11-12-25-23-10-9-21-17-22(29)13-15-27(21,5)26(23)14-16-28(24,25)6/h7-9,18-20,22-26,29H,10-17H2,1-6H3/b8-7+/t19?,20?,22-,23?,24?,25?,26?,27?,28?/m0/s1
CH$LINK: CAS 474-67-9
CH$LINK: LIPIDBANK SST9065
CH$LINK: INCHIKEY OILXMJHPFNGGTO-FQRXBOAXSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 93.099998
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 381.400000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-067m-9700000000-2261d1b8077629fb789b
PK$NUM_PEAK: 353
PK$PEAK: m/z int. rel.int.
  37.299999 1850.500000 1
  38.000000 1850.500000 1
  38.250000 3701.000000 1
  38.799999 3701.000000 1
  39.000000 9252.500000 1
  39.900002 1850.500000 1
  40.099998 5551.500000 1
  41.076000 508887.500000 40
  41.880001 18505.000000 1
  43.077829 1602533.000000 125
  43.799999 5551.500000 1
  44.000000 3701.000000 1
  44.350000 3701.000000 1
  49.700001 1850.500000 1
  50.700001 3701.000000 1
  51.099998 1850.500000 1
  51.400002 3701.000000 1
  51.700001 3701.000000 1
  52.150000 3701.000000 1
  52.400002 7402.000000 1
  53.091666 44412.000000 3
  53.799999 27757.500000 2
  55.070454 4609595.500000 359
  57.124025 3558511.500000 277
  57.900002 14804.000000 1
